Number of Records,Anger,Anticipation,Disgust,Emotion,Fear,Joy,Negative,Positive,Sadness,Surprise,Trust,Word
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,worry
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,worrying
,,,1,, anticip,,sadness, fear,, negative,, sadness,, surprise,,,confession
,,,1,, anticip,,sadness, fear, joy,, positive, sadness,, surprise,,,destination
,,,1,, anticip,,sadness, fear, joy,, positive, sadness,, surprise, trust,,romance
,,,1,, anticip,,sadness, fear, joy, negative, positive, sadness,,, trust,,retirement
,,,1,, anticip, disgust,sadness,,, negative,, sadness,,, trust,,unaccountable
,,,1,, anticip, disgust,sadness,, joy,, positive, sadness,,, trust,,savor
,,,1,, anticip, disgust,sadness,, joy,, positive, sadness,, surprise, trust,,winning
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,,,,,mortification
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,,,,,plight
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,, surprise,,,flinch
,,,1,, anticip, disgust,sadness, fear, joy, negative, positive, sadness,, surprise, trust,,weight
,,,1, anger,,,sadness,,,, positive, sadness,,,,,soldier
,,,1, anger,,,sadness,,,, positive, sadness,, surprise, trust,,sisterhood
,,,1, anger,,,sadness,,, negative,,,,,,,smother
,,,1, anger,,,sadness,,, negative,, sadness,,,,,aggravating
,,,1, anger,,,sadness,,, negative,, sadness,,,,,bothering
,,,1, anger,,,sadness,,, negative,, sadness,,,,,choke
,,,1, anger,,,sadness,,, negative,, sadness,,,,,complain
,,,1, anger,,,sadness,,, negative,, sadness,,,,,concussion
,,,1, anger,,,sadness,,, negative,, sadness,,,,,confiscate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,criticism
,,,1, anger,,,sadness,,, negative,, sadness,,,,,deflate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,demolish
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disagreeing
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disagreement
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disapproved
,,,1, anger,,,sadness,,, negative,, sadness,,,,,discriminate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disliked
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disturbed
,,,1, anger,,,sadness,,, negative,, sadness,,,,,dumps
,,,1, anger,,,sadness,,, negative,, sadness,,,,,eschew
,,,1, anger,,,sadness,,, negative,, sadness,,,,,feudalism
,,,1, anger,,,sadness,,, negative,, sadness,,,,,forfeit
,,,1, anger,,,sadness,,, negative,, sadness,,,,,forsaken
,,,1, anger,,,sadness,,, negative,, sadness,,,,,fuss
,,,1, anger,,,sadness,,, negative,, sadness,,,,,guilty
,,,1, anger,,,sadness,,, negative,, sadness,,,,,hamstring
,,,1, anger,,,sadness,,, negative,, sadness,,,,,harry
,,,1, anger,,,sadness,,, negative,, sadness,,,,,humiliate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,incompetent
,,,1, anger,,,sadness,,, negative,, sadness,,,,,inimical
,,,1, anger,,,sadness,,, negative,, sadness,,,,,insignificant
,,,1, anger,,,sadness,,, negative,, sadness,,,,,limited
,,,1, anger,,,sadness,,, negative,, sadness,,,,,losing
,,,1, anger,,,sadness,,, negative,, sadness,,,,,melodrama
,,,1, anger,,,sadness,,, negative,, sadness,,,,,misunderstanding
,,,1, anger,,,sadness,,, negative,, sadness,,,,,moody
,,,1, anger,,,sadness,,, negative,, sadness,,,,,myopia
,,,1, anger,,,sadness,,, negative,, sadness,,,,,offended
,,,1, anger,,,sadness,,, negative,, sadness,,,,,onerous
,,,1, anger,,,sadness,,, negative,, sadness,,,,,oust
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sedition
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sore
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sue
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sullen
,,,1, anger,,,sadness,,, negative,, sadness,,,,,tolerate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,touchy
,,,1, anger,,,sadness,,, negative,, sadness,,,,,tripping
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unattainable
,,,1, anger,,,sadness,,, negative,, sadness,,,,,underpaid
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unfairness
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unforgiving
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unpaid
,,,1, anger,,,sadness,,, negative,, sadness,,,,,upset
,,,1, anger,,,sadness,,, negative,, sadness,,,,,waffle
,,,1, anger,,,sadness,,, negative,, sadness,,,,,warp
,,,1, anger,,,sadness,,, negative,, sadness,,,,,willful
,,,1, anger,,,sadness,, joy,, positive, sadness,,, trust,,orchestra
,,,1, anger,,,sadness,, joy, negative,, sadness,,,,,liquor
,,,1, anger,,,sadness, fear,,,, sadness,,,,,defendant
,,,1, anger,,,sadness, fear,,,, sadness,,,,,displaced
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,abandoned
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,accursed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,adversity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,agony
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,anguish
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,annihilated
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,annihilation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,arraignment
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assailant
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assassin
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assassination
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,banished
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,battled
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,beating
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,blockade
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,broken
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,brute
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,bugaboo
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,burial
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,casualty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,chaos
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,communism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,confine
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,confinement
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,conflict
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,constraint
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,crazy
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,cross
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,cursed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,damnation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,darkness
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,dashed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,delusion
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,deportation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,depressed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,destroyed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,destroying
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,devastate
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,difficulty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,disastrous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,dispossessed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,domination
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,encumbrance
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,enmity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,executioner
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,exile
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,fatal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,frightful
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,fury
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,gallows
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,grievous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,halter
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,hurt
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,hurting
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,impotence
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,inequality
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,inflict
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injure
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injurious
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injury
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,insecure
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,invader
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,irreconcilable
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,killing
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,leukemia
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,loss
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,loss
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,militia
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,mortality
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,mournful
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,nether
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,obliterate
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,obstacle
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,oppressor
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,penalty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,pernicious
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,pessimism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,prison
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,prosecute
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,psychosis
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,punishing
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,punitive
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rating
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,ravenous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,reject
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rejects
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,remove
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,reprisal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,resisting
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,restriction
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,retribution
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,revolver
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rheumatism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scarcity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scourge
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scrapie
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,shortage
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,skid
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,slave
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,smite
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,spank
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,steal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,stifled
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,struggle
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,suicide
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,suppress
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,taunt
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,terrorize
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,thresh
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,torment
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,traumatic
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,turmoil
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,upheaval
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,vendetta
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,victim
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,violence
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,warfare
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,witchcraft
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wound
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wrecked
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wrongly
,,,1, anger,,,sadness, fear,, negative,, sadness,,, trust,,execution
,,,1, anger,,,sadness, fear,, negative,, sadness,,, trust,,theocratic
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,abandonment
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,bomb
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,defy
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,devastation
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,dissolution
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,disturbance
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,earthquake
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,explode
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,invade
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,kidnap
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,paralyzed
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,punch
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,shatter
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,shell
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,shot
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,shriek
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,stab
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,treachery
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,violation
,,,1, anger,,,sadness, fear,, negative, positive, sadness,,,,,mug
,,,1, anger,,,sadness, fear,, negative, positive, sadness,,, trust,,lace
,,,1, anger,,,sadness, fear, joy, negative, positive, sadness,,, trust,,endless
,,,1, anger,,,sadness, fear, joy, negative, positive, sadness,, surprise,,,outburst
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,banishment
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,betrayal
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,bitterly
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,bitterness
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,condescension
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,damage
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,deceive
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,degeneracy
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,deplore
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disappoint
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disappointed
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disapproving
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disgrace
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disgraced
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disgruntled
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,dishonest
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disillusionment
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disparage
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disparaging
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disparity
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disqualified
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,disservice
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,fleece
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,frowning
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,frustrate
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,grievance
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,grumpy
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,humbug
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,idiocy
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,inappropriate
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,incompatible
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,inconsiderate
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,inconvenient
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,inexcusable
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,inhibit
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,irritation
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,lie
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,miserable
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,mocking
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,neglected
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,nepotism
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,obnoxious
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,overpriced
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,paucity
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,perversion
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,recidivism
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,remiss
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,reproach
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,resentment
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,ridicule
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,sarcasm
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,segregate
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,shun
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,slur
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,uncaring
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,unfair
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,unhappy
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,vulgarity
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,wasteful
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,worthless
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,wretch
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,wrongdoing
,,,1, anger,, disgust,sadness,,, negative,, sadness,,,,,wrongful
,,,1, anger,, disgust,sadness,,, negative,, sadness,, surprise,,,betray
,,,1, anger,, disgust,sadness,,, negative,, sadness,, surprise,,,hoax
,,,1, anger,, disgust,sadness,,, negative,, sadness,, surprise,,,insult
