Number of Records,Anger,Anticipation,Disgust,Emotion,Fear,Joy,Negative,Positive,Sadness,Surprise,Trust,Word
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,abuse
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,adder
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,adverse
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,aftermath
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,alcoholism
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,alienation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,anathema
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,animosity
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,antisocial
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,atrocity
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,awful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,bad
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,banish
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,bankruptcy
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,banshee
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,belittle
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,bigoted
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,bitch
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,blemish
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,bloody
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,burke
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,cancer
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,coercion
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,coldness
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,collusion
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,confined
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,convict
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,corrupting
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,criticize
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,crucifixion
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,cruel
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,cruelty
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,crushed
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,curse
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,cutting
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,deadly
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,delay
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,demon
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,demonic
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,deplorable
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,depreciated
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,deprivation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,derogation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,derogatory
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,desecration
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,desert
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,deserted
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,despair
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,despotism
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,deterioration
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disallowed
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disapprove
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,discontent
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,discrimination
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disease
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disfigured
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disgust
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,dishonor
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,dislocated
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,displeased
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,disrespectful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,duress
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,dying
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,elimination
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,enslaved
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,entangled
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,eviction
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,evil
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,expel
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,expulsion
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,flog
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,gonorrhea
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,gore
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,gory
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hanging
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,harmful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hate
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hateful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hatred
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hell
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hellish
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,holocaust
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,homicide
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hopelessness
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,horrid
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,horrific
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,hurtful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,ill
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,illegal
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,immoral
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,imprisoned
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,imprisonment
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,incarceration
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,incase
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,incest
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,incurable
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,indifference
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,infidelity
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,inhuman
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,insanity
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,insulting
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,intolerant
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,jealousy
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,lonely
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,lunacy
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,lynch
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,mad
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,malevolent
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,malicious
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,mangle
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,massacre
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,misery
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,molestation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,morbidity
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,murderer
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,mutilation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,nasty
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,offender
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,offense
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,opium
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,oppress
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,oppression
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,oppressive
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,painful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,perdition
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,perpetrator
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,persecution
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,poaching
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,poison
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,poisoned
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,poisonous
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,poverty
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,powerless
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,prisoner
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,rape
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,recession
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,rejection
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,resign
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,revoke
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,rob
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,robbery
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,ruined
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,ruinous
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,scar
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,schizophrenia
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,scold
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,sickening
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,sin
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,sinful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,sinner
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,slaughterhouse
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,slavery
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,socialist
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,sordid
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,stigma
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,stingy
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,subjugation
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,suicidal
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,terrible
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,terrorism
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,theft
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,thrash
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,traitor
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,tyrant
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,ulcer
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,undesirable
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,unequal
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,unfriendly
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,unkind
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,unlawful
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,unlucky
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,violently
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,wimpy
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,wince
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,,,,wrangling
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,, trust,,devastating
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,,, trust,,fugitive
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,affront
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,attacking
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,bang
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,bloodshed
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,carnage
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,catastrophe
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,daemon
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,deceit
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,disaster
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,dismissal
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,distress
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,horror
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,howl
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,illegitimate
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,lawsuit
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,lose
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,manslaughter
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,murder
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,murderous
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,pitfall
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,plunder
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,sabotage
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,senseless
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,slaughter
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,slaughtering
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,slayer
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,strangle
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,terrorist
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,thief
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,trickery
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,victimized
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise,,,wreck
,,,1, anger,, disgust,sadness, fear,, negative,, sadness,, surprise, trust,,divorce
,,,1, anger,, disgust,sadness, fear, joy,, positive, sadness,,, trust,,honest
,,,1, anger, anticip,,sadness,,, negative,, sadness,,,,,tease
,,,1, anger, anticip,,sadness,,, negative,, sadness,, surprise,,,unfulfilled
,,,1, anger, anticip,,sadness,, joy,, positive, sadness,, surprise, trust,,musical
,,,1, anger, anticip,,sadness,, joy, negative, positive, sadness,, surprise, trust,,vote
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,anxiety
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,detainee
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,failing
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,noncompliance
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,paralysis
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,pare
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,shiver
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,,,,,tremor
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,, surprise,,,dismay
,,,1, anger, anticip,,sadness, fear,, negative,, sadness,, surprise,,,tempest
,,,1, anger, anticip,,sadness, fear,, negative, positive, sadness,, surprise,,,revolution
,,,1, anger, anticip,,sadness, fear, joy,, positive, sadness,, surprise, trust,,opera
,,,1, anger, anticip, disgust,sadness,,, negative,, sadness,,,,,lagging
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,condemnation
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,depraved
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,devil
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,dictatorship
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,doomsday
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,dreadful
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,grim
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,guillotine
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,homeless
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,infanticide
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,litigate
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,punished
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,rabid
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,sentence
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,shackle
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,stripped
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,,,,torture
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,,, trust,,owing
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,, surprise,,,death
,,,1, anger, anticip, disgust,sadness, fear,, negative,, sadness,, surprise,,,epidemic
,,,1, anger, anticip, disgust,sadness, fear, joy, negative, positive, sadness,, surprise, trust,,feeling
,,,1, anger, anticip, disgust,sadness, fear, joy, negative, positive, sadness,, surprise, trust,,treat
